playlist_id,playlist_name,genre,playlist_description,n_track
37i9dQZF1EIeZKM1YFAtwx,Electronic Music Mix,Electronic,Electronic music picked just for you,50
37i9dQZF1DX0wMD4IoQ5aJ,Electronic Focus,Electronic,Work and study to the sound of soft electronic music.,175
3tRhisNDv5YZXPQltBbJNc,Best Electronic Music Of All Time,Electronic,,155
42Z9qpxhpmlZiUhzXl1jno,Electronic Music,Electronic,The Best Electronic Music,99
37i9dQZF1EQp9BVPsNVof1,Dance/Electronic Mix,Electronic,"<a href=spotify:playlist:37i9dQZF1EIVmqhwdlpWRU>David Guetta</a>, <a href=spotify:playlist:37i9dQZF1EIZ8ZJF1M4Cbt>Kygo</a>, <a href=spotify:playlist:37i9dQZF1EIYsz1P7DUvZx>Pitbull</a> and more",50
37i9dQZF1DX8AliSIsGeKd,Electronic Rising,Electronic,The best new electronic music. Cover: Einmusik,90
37i9dQZF1DX1T3AaSrgy9r,Generation Electronica,Electronic,Underground dance and alternative that went on to define a new millennium.,88
37i9dQZF1EIdb8FXh3GI8m,Party Electronic Mix,Electronic,Party Electronic music picked just for you,50
6rAs3WXg8xQco1tORQZoQt,Electronic 80s The Collection - Ministry Of Sound,Electronic,,80
5Lm6NIcUI2eTf2SsBgDlcJ,Electronic,Electronic,,7569
37i9dQZF1EIeaiJIBkDhmZ,Electronic Instrumental Upbeat Mix,Electronic,Electronic Instrumental Upbeat music picked just for you,50
37i9dQZF1DXaRycgyh6kXP,Electronica Romantica,Electronic,Delicate digital expressions of the heart.,100
2dSQcoCKV4wPU56fdVCXIr,Electronic,Electronic,For all your electronic needs,1814
37i9dQZF1EIcKq2xPWF4rF,Electronic Pop Dance Mix,Electronic,Electronic Pop Dance music picked just for you,50
37i9dQZF1DWVCHIm2MEeIy,Electronic Circus,Electronic,This is our playground! 🪩 ,80
006HGHIRMS4Vsnqbx7Nyml,Electronic Dance Music,Electronic,"¡Sigue la Playlist con todas las novedades, lanzamientos y canciones favoritas de EDM ! Editadas por el equipo de @YTRocket",121
4sjsye4xyuVeYFQh0MJlMG,Electronic Chill,Electronic,"The best new down-tempo Electronica, curated by Enhanced. Lose yourself in these sonic gems for study, focus, reading, relaxing and meditation 🌱 <a href=""https://ffm.link/m1jwbqo/"">Instagram</a>, <a href=""https://ffm.link/db6jmde"">YouTube</a>",100
563J6xdeKsjQIHuTMIUhRh,Electrónica Cristiana 2024 Latin,Electronic,"La mejor musica electronica cristiana para celebrar a Dios! Los mejores exponentes latinos. Carlos Herrera Music, DJ PV, Capital Kings y Mas! La mejor fiesta CEDM, Hermoso Momento Remix, LumiNation, dj cristiano. mint latin, balada gospel, pulso latino, Christian Dance Party, Novedades Cristianas.",57
2d9lHmnihS5rVfQPLSezIj,Electronic,Electronic,,421
5naKPTSE4Y1OI5YE97KvoO,Electronic Dance Music 2024 🔥 Top 100 EDM Songs 🔥,Electronic,"A Playlist with the Best Electronic Dance Music in 2024. Top 100 EDM Songs. Music by: Calvin Harris - Swedish House Mafia - Alan Walker - Alok - Topic - Martin Garrix - Imanbek - David Guetta  &amp; many more. Subscribe to my <a href=""https://bit.ly/2TsZhdd"">YouTube Channel</a>",100
37i9dQZF1EIgtdfeeWwF7B,Electronica Mix,Electronic,Electronica music picked just for you,50
42EjVedj4QyI7hSYjglAMM,Electronical Music Mix,Electronic,"Explore the best in electronic beats and melodies with our dynamic mix. From pulsating techno to uplifting house, dive into a sonic adventure that&#x27;s perfect for any occasion. Tune in and let the electronic vibes take you on a journey",55
37i9dQZF1EIh4Tf0psZDsd,80s Electronic Mix,Electronic,80s Electronic music picked just for you,50
37i9dQZF1DX4Y1uAfxGdKJ,Electronic Running,Electronic,Driving electronic grooves for improved motivation and performance.,125
2MvZt8KDj5hTyiPrtIPL00,Electronic ,Electronic,,117
37i9dQZF1EIcY8HWMImswV,Electronic House Techno Mix,Electronic,Electronic House Techno music picked just for you,50
5hz19hzgRtxwZ6wq7mhuRD,Electronic ,Electronic,,121
5Gqcwt5qAmsMVjNwiYtIdG,Electronic 80S: The Collection,Electronic,"A selectrion of great 80&#x27;s Electronic music including Frankie Goes to Hollywood, New Order, Visage, Japan, Joy Division and The Human League plus many many more!",93
1AhgIYOtT2nl2KWXbGJpF1,Electronic Hits,Electronic,Playlist Additions: contact@playlistrockers.com,28
6KeFf2y1VdaT5lL1MUwCNh,Electronic ,Electronic,,465
57rLc4B0AUS2yKNwP9IMUr,Electronic Chill & Deep House,Electronic,"The best electronic, chill and <a href=""https://open.spotify.com/user/uoak/playlist/2KztSYn8YLdjiQ83NXeEHI?si=eDoLC5KVQaCcQ4KBbnhClA"">deep house</a> music. Chill Out | Relax | Vibes | Organica | Campfire | Summer | Verano | Lounge | Bar | Beach | Summer | Sunset | Cafe Del Mar | Ushuaia | Ibiza | Bali | Anjuna | Miami | California | Surf | Boarding | Los Angeles | London | Amsterdam | Travel - by <a href=""https://open.spotify.com/artist/4hYS3fIqfvtmZPbbggczYk"">UOAK</a>",137
58Ny2wYW8Q9EgZzt7M8fvv,Electronic,Electronic,Playlist transferred with SongShift,934
2rwjhuZRaEcg9pn6dKgqHo,Electrónica y tribal,Electronic,,41
3ZUerhgZ161wXvwbzJt9NF,Electronic ,Electronic,,358
37i9dQZF1DWVXNkY9grbsT,Electronic X,Electronic,Genre-defying artists pushing boundaries in electronic ambient music. Cover: JakoJako,100
76rLpqWKymmE4sPFoKs4sb,Electronic 🎧🎡,Electronic,,2008
0EEyyWlzh5D43SkICulZDb,Electronic,Electronic,,52
3DmUvC0o8dFg8GLa4B4iZc,Electrónica para correr,Electronic,,75
28QUkpglOCr1miX9gvShpe,Electronic,Electronic,,57
3uCdKTPge0wB79lLccykc0,ELECTRÓNICA CHILL,Electronic,,86
78FAHf1EgAN5nr99XDn92d,Electronic,Electronic,,310
37i9dQZF1EIeoahuheySfx,Electronic Chill Mix,Electronic,Electronic Chill music picked just for you,50
3wHssgBiHyegTohtHXzBvX,Electronic,Electronic,,83
5c30wPSxoNd2yfIT34TeWt,Electronica Para Hacer Ejercicio 2023 💪,Electronic,"Música Electrónica Motivadora para Hacer Ejercicio, Entrenar en el Gym, Correr, Deporte, Ejercicio Duro",95
1YmcFcF4lj7jqlnu6wchAq,Electronic,Electronic,,165
4JWP15QmJh1ODr8YxpAda5,Electrónica 2015,Electronic,,134
0PMn3nBpFjus5JntEFTazr,Electronic,Electronic,,67
37i9dQZF1EIcFSbGi7pMSd,Electronica Smooth Mix,Electronic,Electronica Smooth music picked just for you,50
2OPD9W5dEtT4UZbtG9i0jx,Electronic ,Electronic,,150
11yKZhIF3zmPluieQdIR9n,ELECTRÓNICA 2024,Electronic,Las mejores musicas electronicas 2024 .,160
37i9dQZF1EQnqst5TRi17F,Hip Hop Mix,Hip hop,"<a href=spotify:playlist:37i9dQZF1EIW8xRaYy9ebd>Future</a>, <a href=spotify:playlist:37i9dQZF1EIWR2Z7ggXEKn>Drake</a>, <a href=spotify:playlist:37i9dQZF1EIY04Fl9yO84f>¥$</a> and more",50
7616f9lrzYe9p121YRV9PT,HIPHOP🇯🇵,Hip hop,,166
56un2laj6rmMUKhDlkUkAY,Classic Hip-Hop,Hip hop,"Classic Hip-Hop hits from the 80s, 90s, and 00s. ",92
37i9dQZF1DX30w0JtSIv4j,Hip-Hop House Party,Hip hop,"Experience Louis Theroux's Hip Hop House Party and listen to his <a href=""https://open.spotify.com/show/7LuQv400JFzzlJrOuMukRj?si=b8abc7800daf4d8c/"">new podcast</a>",40
5w1tpKUOXrQ4hQbYPcK5fn,HipHop,Hip hop,,378
5TZkls9cEOzWDR6qCxwDot,HipHop 2024,Hip hop,Finest of the finest HipHop playlist on Spotify. Cover by: Drake,251
696fgrOcxfuSWtnLW5VOYw,HIP-HOP CLASSICS (1980-2000),Hip hop,"Old School Hip-Hop Classics, handpicked by Wolfgang Wee",102
77YU1yoFNNkSwzuK4K8rCy,HipHop🎙️🔋,Hip hop,,384
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Hip hop,Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150
3aICQkMzGVTlcctzb3LTXF,HipHop,Hip hop,,578
37i9dQZF1EIdZFdTlGR1gX,Hip Hop Pop Rap Mix,Hip hop,Hip Hop Pop Rap music picked just for you,50
38f6QN6MzTMUt2PcWwtLUh,HIPHOP,Hip hop,,76
39JeQsP18AprqbQSMU7IFb,hip-hop,Hip hop,for inquiries pls email: hannah@craftplaylists.com &#x2F; this playlist is anything and everything hip-hop &#x2F; featuring J. Cole,18
0qAEfsMMcvyRQF0HBCqPNx,HIPHOP,Hip hop,,968
37i9dQZF1DXbkfWVLd8wE3,Hip-Hop Classics Party,Hip hop,Classics like In Da Club,90
2NoR0KhNZ8oZnC3HoNt2FV,Hip-Hop and Play ,Hip hop,,670
45zbJ3jbabnVHcMA5av9rz,HipHop,Hip hop,,200
37i9dQZF1DX186v583rmzp,I Love My '90s Hip-Hop,Hip hop,"Real rap music from the golden era.
",100
3jOnC4IJq0INjZMgzqGjdl,HIP HOP ACADEMIA TOP,Hip hop,,94
2wIdRjWawwz1M4TBR23ck6,HIPHOP,Hip hop,,359
37i9dQZF1EIgXHHGVukJbL,Clubbing Hip Hop Mix,Hip hop,Clubbing Hip Hop music picked just for you,50
7KziGHQSOy1CiUr8EdSb5L,HIPHOP,Hip hop,,332
37i9dQZF1DWYionwcEtT3p,Hip Hop Party,Hip hop,"Hip hop hits, version dancefloor !",50
3GcMffI2lQpKBrjBYnpgfw,Hip Hop Chileno 🇨🇱,Hip hop,¿Me faltó una canción? Escríbeme por ig @pancho_fdsp,223
3JUkjKfQIlCwA7iDPXvxXa,HipHop,Hip hop,,355
5oN7X3cPTUkOJFPmVx5wCE,Hip Hop Bangers 🔥,Hip hop,The Hottest hip-hip mixed with classic bangers! For Business Inquiries please email hiphopbangers1996@gmail.com,1227
3o8Z61jXBA0mt2M3jdVEnh,"Hip Hop, Rap & RnB 2000s Old School Mix",Hip hop,"Nelly, Usher, Ciara, 50 Cent, Ashanti, Missy Elliott, Luda Cris, Diddy &amp; much more",81
2zdg8BHmM5Lxg0z4cc97sV,HipHop,Hip hop,,85
4QHIRJkvPh2rjvQc07Stq1,dance choreo - hip hop ,Hip hop,&quot;hip hop is my passion. i love to pop and lock and jam and break.&quot; - martha from hsm,74
37i9dQZF1DWT5MrZnPU1zD,Hip-Hop Controller,Hip hop,Pass the sticks & press play. ,100
6V4OFwGURJ3tvoFsarxell,HipHop,Hip hop,,2034
37i9dQZF1EIfYOWZLm9iq6,Hype Hip Hop Mix,Hip hop,Hype Hip Hop music picked just for you,50
37i9dQZF1DX9s3cYAeKW5d,Hip-Hop Workout Mix,Hip hop,Tracks med god energi!,77
4WJVEJgBeuuCLvczyfFVkm,HIPHOP ,Hip hop,,167
37i9dQZF1DWUFmyho2wkQU,Hip-Hop Drive,Hip hop,Drive slow homie. cover: Big Tymers,150
3sw8zRvQd9YHK6Z7FCFgfw,HipHop ⚡️,Hip hop,,861
6dPoZmfSRyD4yytxIVlTyO,"Hip Hop - Dance, choreography <3",Hip hop,Instagram: Odaeng1  -  Last updated: July 12th 2023,51
0Zn3zPGUWpfFucSuVWT8ME,HIP-HOP RAP rNB R&B 2024,Hip hop,Bringing the best upcoming hip hop r&amp;b &amp; rap music into 2024. Contact us via stayintunemusic@gmail.com,22
3ADO2mveBOSPG7ddRiRe8b,HipHop,Hip hop,,445
37i9dQZF1DXealDZnV5sQQ,Hip-hop Việt 2020,Hip hop,Những bài Hip-hop Việt được nghe nhiều nhất năm 2020. Ảnh bìa: Binz,50
06POqcOkhcnyqScumpKQ81,HipHop,Hip hop,,188
1AMjJPzpbIVVbvzFNHTAJD,STREET DANCE HITS🎭,Hip hop,Best songs to pop and lock too😋,62
6CY4Hw9o6VjJaTTesUk8iK,HIP HOP DAS ANTIGAS SÓ AS MELHORES,Hip hop,O melhor do HIP HOP está aqui. Aquele hip hop antigo anos 90 e 2000 que todo mundo gosta! Só as tops! Os clássicos!,140
0pgx1VUhV3yTbLWiEWHgdg,HIPHOP,Hip hop,,244
36TUjtIQJm10YaBloHqfJC,[hip-hop],Hip hop,Keeping it lit all the way to the bank | submit@cuteplaylists.com,15
5flHu0lqNzZyK62wdE7vfy,HipHop,Hip hop,,1158
6rzNHKVWfiopIr8pNXeUS8,Hip Hop Chileno 🇨🇱  Vieja Escuela,Hip hop,Lo mejor del hip hop chileno 🔥 los inicios 💪🏼,72
7sQwLipFlaihfmGcJVyiN3,HIPHOP,Hip hop,,1083
6o874za9wYEGYjnDmEUUOS,[[ Hip - Hop ]],Hip hop,CURADORES Y NOSOTROS MISMO HAREMOS POSIBLE QUE NUESTRA MUSICA LLEGUE A MAS PERSONAS #hiphop,34
37i9dQZF1DXbITWG1ZJKYt,Jazz Classics,Jazz,The best tunes in Jazz history. Cover: Wayne Shorter,250
37i9dQZF1DWV7EzJMK2FUI,Jazz in the Background,Jazz,Soft instrumental Jazz for all your activities.,871
37i9dQZF1EQqA6klNdJvwx,มิกซ์แจ๊ส,Jazz,"<a href=spotify:playlist:37i9dQZF1EIWCJohaHcLid>Laufey</a>, <a href=spotify:playlist:37i9dQZF1EIUC3rFnZLjAI>Louis Armstrong</a>, <a href=spotify:playlist:37i9dQZF1EIYVcksTlhqrZ>Frankie Valli</a> และอีกมากมาย",50
6ylvGA8NeX2CuaeGtwHWDJ,Jazz Greatest Hits,Jazz,,209
37i9dQZF1DXa1rZf8gLhyz,Jazz for Sleep,Jazz,Let these calm Jazz tracks lull you to sleep.,436
37i9dQZF1DWZCkamcYMQkz,Feel Good Jazz,Jazz,"Warm and cozy jazz vibes to get you in a positive mood.

",100
37i9dQZF1DX3SiCzCxMDOH,Jazz for Study,Jazz,Find your study focus with calm instrumental Jazz.,601
37i9dQZF1DX8Kgdykz6OKj,Jazz Rap,Jazz,Laid back cratedigger hip-hop from around the world.,100
6KqvPdu7JKkoOS6e0rcoFn,Sassy Jazz/tap dance songs,Jazz,Go listen to my brothers band Montclair they got  4 songs✨,309
37i9dQZF1DXbHcQpOiXk1D,Jazz UK,Jazz,The best from Britain's vibrant scene. Cover: Jordan Rakei,75
2ENntVk8NTVSMMbhGwm233,nyc jazz club,Jazz,,25
37i9dQZF1DX0SM0LYsmbMT,Jazz Vibes,Jazz,The original chill instrumental beats playlist.,300
37i9dQZF1EIdgqvd8Qfc5i,Chill Jazz Mix,Jazz,Chill Jazz music picked just for you,50
7i8PotqqlAb88Bwybh7PAk,Jazz House 2024,Jazz,"A blend of jazz house and lounge music that will suit laid back vibes in elegant living rooms, wine bars and poolside coktails. Featuring artists such as berlioz, Tour Maubourg, Saint Germain, dublon, Loure, Folamour, Bellaire, Table : jazzy house, jazzy, chill vibes ,beach jazz, lofi  #jazzhouse",194
70RNYDzrvGZrxOFDrmb7If,Jazz Dance Music 🎆,Jazz,"Great Songs To Choose From For Jazz, Tap, and Hip Hop!🟪SOME SONGS MAY CONTAIN SWEAR WORDS AND ALSO MIGHT NOT BE FITTING FOR ALL DANCERS🟪",731
56JeiLWoHcx7rYma5bQNL8,"Jazz para Dormir 💤 (Relaxar, Aliviar o Estresse, Dormir)",Jazz,Deixe o jazz embalar seu sono.,209
37i9dQZF1EIeptNKrK95ex,Jazz R&B Soul Mix,Jazz,Jazz R&B Soul music picked just for you,50
15U9N9qC3XMs0z7jyfOMgN,jazz,Jazz,,72
37i9dQZF1DWSGaMpjluQpy,Jazz in the Rain,Jazz,Sitting in a cozy café studying while the rain is pouring down outside. ,118
37i9dQZF1DX4wta20PHgwo,Late Night Jazz,Jazz,The perfect backdrop to an evening spent relaxing in solitude.,200
37i9dQZF1DX72wBcERxgla,Jazz for Reading,Jazz,Jazz piano to accompany your reading.,446
2uGtHlsrXprWFdIf7jqYsV,Classic jazz blues and soul ,Jazz,"Classic jazz, blues, and soul songs all composed by the people who created the foundation of modern music   @guyhanji on ig",87
37i9dQZF1DXdziGPHNE40t,Jazzy Morning,Jazz,Start your day right and wake up with some calm and cool Jazz.,410
37i9dQZF1DX2vYju3i0lNX,Chilled Jazz,Jazz,Mellow jazz to stay focused or unwind.,722
22jC9pJOs1cEsBX68YOPO2,jazz songs everyone knows ,Jazz,,73
37i9dQZF1DWTbzY5gOVvKd,Jazzy Romance,Jazz,Jazzy love songs. Cover: Lady Gaga & Tony Bennett,100
37i9dQZF1EIhOwuyQWgxIR,Funky Jazz Mix,Jazz,Funky Jazz music picked just for you,50
37i9dQZF1DXbehaqJzJXqw,French Jazz Café,Jazz,You are sipping on your coffee in a café in Paris while a Jazz band plays somewhere in the background. ,80
37i9dQZF1DWUb0uBnlJuTi,Jazz-Funk,Jazz,Jazz. But funky. Cover: Sly5thAve,200
7H4CTHKbfJABTLN2uZTzYt,Jazzy Skye Songs,Jazz,,16
6GNoAopv64BlP5oFXrGbza,Jazz Covers Popular Songs,Jazz,Jazz Covers Of Pop Songs - Smooth Jazz Chillout Lounge - Jazz Lounge - Bar Jazz Classics - Jazz Covers - Jazz Music Best Songs  ,285
37i9dQZF1DWWR73B3Bnjfh,Jazz Noir,Jazz,The melancholic and soft sound of Jazz.,75
1Y7PatV63B17aOPbRw8toZ,JAZZ TO EASE THE SOUL,Jazz,,33
37i9dQZF1EIh7VDlfrYWx5,Jazz House Mix,Jazz,Jazz House music picked just for you,50
37i9dQZF1DXbOVU4mpMJjh,Jazz Relax,Jazz,Relax to gentle vocal and instrumental Jazz.,800
6bxZWDnIyq4H1KC8k1r3kZ,sassy jazz/jazz dance songs,Jazz,,127
37i9dQZF1E4xks3HZOqMP7,โหมดวิทยุ Jazzy,Jazz,"กับ Belters Only, Clementine Douglas, RoRo และอีกมาก",50
37i9dQZF1DX5q7wCXFrkHh,Jazz Piano Classics,Jazz,The classic piano recordings in Jazz. Cover: Oscar Peterson,100
4iDpkTkmEyehYwMvxXLNm0,Jazzmasters 1-2-3-4,Jazz,,61
1Fptj4jcPfKB8OnktDbhr5,JAZZ ROMANTICO,Jazz,,13
4J3uR1W1TDo3G8D97IN9Qu,old jazzy romantic calm,Jazz,like a smoking parlour,83
2Uj84Ft52o55ukL1tMOnpZ,Jazz,Jazz,,111
4uJSmc5TqVP0QifNLLWXJ6,Jazzy’s Jazz🙃,Jazz,,164
37i9dQZF1DWVw7xU7q62kt,Jazzy Beats,Jazz,Beats with a flavour of Jazz. Cover: Blue Lab Beats,150
1VyUr1MD5Js3UT2v8c5KkI,Jazz Guitar And More,Jazz,"soft guitar music, gentle tones for gentle people",23
37i9dQZF1DWVqfgj8NZEp1,Coffee Table Jazz,Jazz,Relax to the sound of gentle instrumental Jazz.,133
37i9dQZF1EIUJCPA7HiJjG,Jazzy มิกซ์,Jazz,"<a href=spotify:playlist:37i9dQZF1EIYN3Rpf7yJ2Q>Eliza Rose</a>, <a href=spotify:playlist:37i9dQZF1EIZvz2D205k2x>Switch Disco</a> และ <a href=spotify:playlist:37i9dQZF1EIWDwzW9iWjYY>LF SYSTEM</a>",50
5TNGJeYkQvZBzuj2LiDxlP,70's Funky Jazz Fusion,Jazz,"Herbie Hancock, Grover Washington, Deodato, Tower of Power, Kool &amp; The Gang, Lonnie Liston Smith, Patrice Rushen, Mandrill, Jimmy McGriff, Haggis Horns, Big Boss Man, Bob James, James Taylor Quartet, Lafayette Afro Rock Band, Pleasure, Salsoul Orchestra, Richard Groove Holmes",46
37i9dQZF1DWXwi9yXPDI9y,Jazz Bar,Jazz,Have a drink and relax to the Jazz played in the background in the bar.,100
37i9dQZF1DWWQRwui0ExPn,lofi beats,Jazz,"chill beats, lofi vibes, new tracks every week... ",750
37i9dQZF1EQncLwOalG3K7,Pop Mix,Pop,"<a href=spotify:playlist:37i9dQZF1EIV1oCGxzhRed>Taylor Swift</a>, <a href=spotify:playlist:37i9dQZF1EIX3vr6UVonYQ>Sabrina Carpenter</a>, <a href=spotify:playlist:37i9dQZF1EIZmiMdghgNzg>Artemas</a> and more",50
6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s – 2024,Pop,"old but gold, all the best throwback songs to new hits, pop, rnb, edm, rap, workout music and more! :)",283
37i9dQZF1DX2KwEtNSejGe,pop songs we can all scream,Pop,songs you can't help but scream along to,100
5BuuEPPb6DxfKiVNack6nE,Popular Fortnite Emote,Pop,Fortnite Vibes 🥵🤑💪🔥🔥🎮🎮,10
2xutOn4Ea4RyjuaRaD3jl3,pop songs everyone knows 🍒,Pop,songs for your inner basic teen white girl and songs that you forgot you loved.,175
37i9dQZF1EIXlV79T2jjAv,Pop Smoke Mix,Pop,"<a href=spotify:playlist:37i9dQZF1EIWR2Z7ggXEKn>Drake</a>, <a href=spotify:playlist:37i9dQZF1EIUm7vpnc9XoE>Offset</a> and <a href=spotify:playlist:37i9dQZF1EIXOyFJo000jQ>Jack Harlow</a>",50
0q6brY5iXthENnSw6IS9K3,popular 10hours ,Pop,,417
37i9dQZF1DX4P18Z9pzZIZ,poppin' off,Pop,"hop on board, nonstop bops only!! ",65
37i9dQZF1EIdYDF5bwm196,Feel Good Pop Mix,Pop,Feel Good Pop music picked just for you,50
37i9dQZF1DWUa8ZRTfalHk,Pop Rising,Pop,Who's now and next in pop. Cover: Charli XCX,101
2XADm46IQsfwtmm16HQXVH,Poppy playtime Chapter 3 Songs,Pop,🇧🇷 uma playlist para fãs de Poppy Playtime e Project: Playtime 🇺🇸 a playlist for fans of Poppy Playtime and Project: Playtime 🇪🇸 una lista de reproducción para fans de Poppy Playtime y del Proyecto: Playtime. pôr favor me siga - follow me - Seguime,69
5mHjseWRbEExCej6J1qsQJ,pop,Pop,for inquiries pls email: hannah@craftplaylists.com &#x2F; this playlist is for pop artists and pop artists only &#x2F; featuring Dua Lipa,15
019qx1hdr1eUmLGhj1IYXd,Poppy playtime songs ,Pop,Songs that were made for the game poppy playtime ,12
6Eqkon0vjpLmYOc5z3LLUq,Pop Rock Nacional - As Melhores,Pop,"Os maiores sucessos do Pop Rock Nacional anos 80, 90 e 00. Pitty, Charlie Brown Jr, Capital Inicial, CPM22, Engenheiros do Hawaii e muito mais! @hotspotlists",109
1Cgey68pUlQGsCPI2wJuxr,Best of 2024 🔥 Most Popular Hits 2024 + 2023 + 2022 + 2021 Hits,Pop,Best 2023 hits. Bringing you the Best Songs and best new 2024 hits : Top Hits 2023 in one playlist weekly updated. Best 2023 Hits and new releases 2024. Global Hits 2023.,202
