playlist_id,playlist_name,genre,playlist_description,n_track
37i9dQZF1DX7Z7kYpKKGTc,Rock Love Songs,Rock,The romantic side of classic rock and metal,50
6b2dBnxolvwV2L1L4thWRm,Classic Rock Songs 60s 70s 80s 90s,Rock,"Classic Rock songs &amp; some new ones &#x2F; clássicos del rock &#x2F; canciones de los 60s 70s 80s 90s &#x2F; clássicos do rock &#x2F; músicas dos anos 60, 70, 80 e 90",348
37i9dQZF1DX2S9rTKTX6JP,Rock Covers,Rock,killer rock & alternative covers. Cover: Paramore,150
37i9dQZF1EIefLxrHQP8p4,Alternative Rock Mix,Rock,Alternative Rock music picked just for you,50
37i9dQZF1DX4DZAVUAwHMT,The Rock List,Rock,The UK's biggest rock playlist. Cover: Kings Of Leon,80
7q2YPQOqQFgaBzGlmM0Rr3,Rock Nacional 2024 🇦🇷 ,Rock,"¡Las mejores canciones de Rock Argentino 2023!. <a href=""https://playlistdespotify.com"">Sugerí tu canción</a>,  Rock de Argentina, Dale play y escucha.",75
4vbqQ0HYyAyT4i7qXsrf3h,Rocket League Best Songs,Rock,,88
0sRvy4sqNYgy26V2ki9w2k,ROCK INTERNACIONAL PARA TREINO,Rock,"musicas para treinar pesado, Rock para treinar , rock os melhores old rock 🎸 🤘",82
4cYm1jyrUfdC1jDWebtuNJ,Rock N' Roll,Rock,,427
37i9dQZF1DXc8YFRm3hen8,Rock del Día,Rock,La banda de sonido de tu día.,80
7HduMTWBaKJmMKcinwX9xL,Rock songs everyone knows,Rock,,106
3H70bWAxOMSIKH9DHcCyPp,rock,Rock,"for inquiries pls email: hannah@craftplaylists.com &#x2F; all types of rock live here. pop rock, metal, alt, etc. &#x2F; featuring Bring Me The Horizon",17
4T75fQJbyBh8xXBVi1Hv4K,Greatest Rock Ballads,Rock,The greatest rock ballads of all time - they sure dont make rock music like they used to!!!,221
37i9dQZF1DX82Zzp6AKx64,Rock Power Ballads,Rock,Emotional and powerful - let your feelings out with these rock power ballads. Cover: Tina Turner,100
7DgPQwzEoUVfQYBiMLER9Z,Top 100 Most Popular Rock Songs,Rock,Find our playlist with these keywords: classic rock hits - rock music playlist - iconic rock songs - legendary rock songs - greatest rock songs - rock playlist essentials - timeless rock music - rock music favorites - best of rock music - rock legends playlist - top 100 rock songs of all time,100
4CIkeHR4wPbGiKtD5WQEnt,Rock,Rock,,104
1fDiwGc8mQ67tY98cFhu0f,Rock and Roll Classic,Rock,"Rock and Roll, Rock&#x27;n Roll, Rock &amp; Roll with Elvis Presley and Chuck Berry",107
37i9dQZF1DWXx3Txis2L4x,Rock 'n' Run,Rock,"These shoes are not made for running, they just look nice for the playlist cover.",80
5EXzlPM6E86TjKeLVsNjh0,ROCK n ROLL para BAILAR,Rock,Los mejores exitos del Rock y Rockabilly. Rock and roll Radio mix para danzar y motivarse. Clasicos musica canciones. O melhor do. Best of hits. Il meglio Die besten lieder,35
7hs36kT0x1eLbxiz0R8yCf,"ROCK EN ESPAÑOL DE LOS 80'S, 90'S,Y 2000'S, ROCK EN TU IDIOMA, OLDIES EN ESPAÑOL. (2)",Rock,,209
37i9dQZF1DX8V6C5Nr1MvC,Rocktail Hour,Rock,Rock that's served neat and goes down smooth.,100
3lNsw2SWhgujXsMnQYtsy5,Rock Klassiker 80 90er,Rock,Einfach gute Rockklassiker nicht zu schnell u nicht zu langsam,71
25471JIhSkdwIbFKfeAZ5r,Rock Acústico Internacional  (voz e violão),Rock,,104
1AgNZRfES6YroBpLuyBpUX,ROCKY ENTRENAMIENTO,Rock,,9
37i9dQZF1DX56jxZ22YoyZ,Rock Andaluz,Rock,Cinco décadas del mejor rock andaluz. Foto: Derby Motoreta's Burrito Kachimba. ,70
37i9dQZF1EQqkOPvHGajmW,Indie Mix,Rock,"<a href=spotify:playlist:37i9dQZF1EIX6w3UehUg5U>Hozier</a>, <a href=spotify:playlist:37i9dQZF1EIWBvTtlGcdKW>Djo</a>, <a href=spotify:playlist:37i9dQZF1EIZFSv8zffo2I>Arctic Monkeys</a>, dan lainnya",50
6XMhvUe2OfARE6iEjhx96k,Lullabies for Baby Sleep 2024 💤 🧸😴,Rock,"The Top 100 Soothing Hand-Picked Lullaby Melodies - Calm and gentle lullabies to help rock your baby to sleep - Includes Twinkle, Twinkle Little Star, Tiny Dancer, I See The Moon, A Million Dreams, You Are My Sunshine, Disney, Classical &amp; many more (Little Rainbow Playlists 2024)",100
37i9dQZF1DX3oM43CtKnRV,00s Rock Anthems,Rock,These songs rocked the 00s. Cover: Green Day,100
37i9dQZF1DWZeKCadgRdKQ,Deep Focus,Rock,Keep calm and focus with ambient and post-rock music.,178
37i9dQZF1EQpgT26jgbgRI,Metal Mix,Metal,"<a href=spotify:playlist:37i9dQZF1EIUKoQsAEihQP>Slipknot</a>, <a href=spotify:playlist:37i9dQZF1EIUpZbZOVnrXQ>Rob Zombie</a>, <a href=spotify:playlist:37i9dQZF1EIZc7axEaHIOA>Deftones</a> and more",50
37i9dQZF1EIetewBshGEPK,Aggressive Heavy Metal Mix,Metal,Aggressive Heavy Metal music picked just for you,50
37i9dQZF1DWWOaP4H0w5b0,Metal Essentials,Metal,Want some metal? Better to start with the essentials. Cover: Metallica,100
37i9dQZF1EIgtj4OvJCT7Q,Metalcore Mix,Metal,Metalcore music picked just for you,50
3amsAAZS7PfJyenaj92MrY,Metal🤘🏻,Metal,,5745
37i9dQZF1EIgsBucdAI1u5,Hard Rock Metal Mix,Metal,Hard Rock Metal music picked just for you,50
37i9dQZF1EIVcvqY26MlS6,Metallica Mix,Metal,"<a href=spotify:playlist:37i9dQZF1EIXHTh4cQUmsP>Dio</a>, <a href=spotify:playlist:37i9dQZF1EIUUcvIysjuWU>Mötley Crüe</a> and <a href=spotify:playlist:37i9dQZF1EIWrwhDthGylL>Slayer</a>",50
0cVG2aGlZnT4Iy8dv3KPeW,Metallica Greatest Hits,Metal,,46
37i9dQZF1DX6P51sFpSo2r,Metalcore Classics,Metal,The perfect mix between old-school and modern Metalcore. Cover: Bullet For My Valentine,60
54roY8wSrfInsgbHljU6du,The actual good metal playlist,Metal,,132
37i9dQZF1DX9J6gykuP8Cf,Metal Lords Official Playlist,Metal,The official playlist for Metal Lords. Watch on Netflix. ,18
37i9dQZF1E4EBdeEVqipSd,Metallica Radio,Metal,"With Megadeth, Pantera, Iron Maiden and more",50
280unJx37YbHbRvPDlZxPi,New Metalcore 2024,Metal,METALCORE || submit request : riffcultjp@gmail.com,1483
5qzVsC4JNzrgRfyOntjJ3H,Metallica - Só as Melhores,Metal,Metallica - Só as Melhores - Sugestões? IG: @Playlist.Rock - Master of Puppets - Stranger Things - Enter Sandman - Nothing Else Matters - One - Whisky in the Jar - The Unforgiven - Sad But True - Fuel - St. Anger - I Disapear - Mission Impossible - The Memory Remains - Best Of - Mejores - Exitos,33
1jnizfcJFNGVeJgmp7ngK9,Metal Gear Solid OST,Metal,All the iconic tracks from the legendary video game franchise “Metal Gear Solid”.,26
4mUfhQN19SecQcpBXwbNfx,METAL,Metal,,1335
4DXxUyIJSzD2piiOGTW3Z9,Metal Gig ,Metal,,5
37i9dQZF1DWUJiNTfqDwyS,Metal Covers,Metal,A collection of the best Metal covers out there. Cover: Ghost,50
2c9ceMk120EbDuvbxVTz0K,METAL GYM WORKOUT PLAYLIST,Metal,Heavy Weights Call for Heavy Music | PR Hunting | Forever Chasing the Pump | Alphas Only,651
1EgRTqKtUXXXX36tXfaJZt,Rock/Metal covers of popular songs,Metal,Pretty self explanitory,203
4dm0B1iuBYdcFeJukrTEpg,METAL PESADO!!!! | Heavy Metal Classics,Metal,🤘,251
4oSBSghCnywekFEHCrkaLQ,Super Mario Bros. Metal,Metal,"The classic Mario Bros. tunes, with a metal coating.",135
6WNmeutRfJLFVXtuG2ObK7,METAL PRA TREINAR NA FORÇA DO ÓDIO🤘🔥,Metal,,137
0mAS2nwUZVBbDof6PH6g7d,Metallica: Best Of The Best,Metal,The biggest and best tracks from Metallica. Check out The Best Of The Best profile for more great playlists!,35
0VyoNV5A84pR0cXhFtvFyU,The Metallic Mario (From Super Mario 64),Metal,,17
3Z7Ia2ekt6O08Paahimk6w,"METAL 🤘🏻
",Metal,Best of Metal!!,31
7sA7mJgg0Ts7IH7VK6QaKK,Metal / Rock / Emo / Hardcore / Screamo / Pop Punk / Post Hardcore,Metal,Metal Rock Emo Screamo Pop Punk Post Hardcore Heavy Music. You can email me at creativemusicplaylists@gmail.com,34
6qbSQ6yGNnTOOTWnHE3ego,Modern Metal Ballads,Metal,"Modern ballads, besides the normal heartsick BS.",101
7H2Y1aZxJPq9P0tYbEGcGU,Metal Bangers,Metal,,104
248BDuF3c94BixvcOU8FDI,Metal,Metal,"If it was easy, it wouldn’t be metal. Destroy all humanity. -Karışık",666
1kMM4rtr0YLn5jZQWNeuTD,Metal sonic themes,Metal,Metal sonic themes from some sonic games - and some other metal sonic songs,32
6bBDGRXuUB0yj6HOGdouLc,metal pesado para matar gente 😈,Metal,,197
7t8SxbDLyG0ToErSk1jIfc,Best Metal Ballads,Metal,Best Classic Heavy Metal Ballads,114
124HQW5l7uTg8XEz8iSECy,METAL VBZ,Metal,,26
37i9dQZF1EIcCL8b99YRCA,Groove Metal Mix,Metal,Groove Metal music picked just for you,50
0p8LvJisTCG1v82RrzC3HA,METAL COVERS💚OF POP SONGS,Metal,"Best mix of hits popular Hard Rock Heavy Metalcore Thrash Death Alternative. Pop Goes Punk-Punk Goes whatever. One Morning Left, Alien Ant Farm, Betraying The Martyrs, Cover: ChuggaBoom. Your favorite non-metal songs reimagined by metal and rock bands, or metal songs by non-metal artists.",136
37i9dQZF1DZ06evO2qgZOg,This Is Skillet,Metal,"This is Skillet. The essential tracks, all in one playlist.",50
7aHtoQqSGpTX8XKi0iD1yO,Metal Gear Solid V 80s cassettes,Metal,,16
37i9dQZF1DXe1zTIMb05Nr,Metallica Live,Metal,Live performances by Metallica.,50
2F8XMdPxUv5D0yCObjIoaG,Metal: Hellsinger Playlist,Metal,Songs That Are In The Game Metal Hellsinger,78
3Puxodw2ypZRnBhcd390L2,Metal pesado ,Metal,,117
0DGWifoSIv93af63X0t1CL,2000s Metalcore ('00-'09),Metal,An 'Eras' playlist dedicated to the game-changing metalcore movement that exploded in the 2000s.,152
34qQU9UMJ1cLmteEMETQEd,Metallica: SÓ AS MELHORES,Metal,O essencial.,59
37i9dQZF1DWXIcbzpLauPS,The Core,Metal,Metalcore at its finest. Cover: The Plot In You,125
2PojCWYynh1nl0cqZGyqiM,METAL PHONK 🎸,Metal,The perfect blend of heavy Metal guitars and Phonk. Perfect for gym and all out rage. More at @fueledbyhate.co on instagram,35
35mL3HXDQHkXPyEvqG4Qvy,Best Metal Covers and Remixes,Metal,,129
7nKFxrxJ935R8nVc2oMCv7,Metal 💀,Metal,The best discovered &amp; undiscovered Metal music.,33
3mbSougQtTvuaWMuj2Iuz1,metalheads>>,Metal,slayed,154
0gOHQCwFXXWe7aG8Qvqpgp,Metallica con Sinfonica de San Francisco,Metal,,8
37i9dQZF1EQoqCH7BwIYb7,R&B Mix,R&B,"<a href=spotify:playlist:37i9dQZF1EIYf6cItAYzfX>The Weeknd</a>, <a href=spotify:playlist:37i9dQZF1EIVKZrYlZnw71>SZA</a>, <a href=spotify:playlist:37i9dQZF1EIYHlfEDwnhiL>Frank Ocean</a> and more",50
7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,R&B,The Best RNB Throwbacks from the 90s and the 00s. Enjoy💫,302
2T3BSpqN34Z4sppHDNWoeE,"R&B Classics  90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario",R&B,"90s-00s Rnb Classics - Best r&amp;b Music - Best Rnb Love Songs of All Time - R&amp;b All Time Favorites / Favourites - Best of Neyo, Usher, Chris Brown, Ne-Yo, Sisqo, Craig David, Mario, Nelly, Akon, Mariah Carey, Boyz II Men",146
4g4CMqHHvENwyobZ3DjHUA,r&b 🥵,R&B,,35
5zCdhPJHI9kgYsgkSBEWT0,best rnb playlist,R&B,best rnb playlist - rnb study - best r&amp;b playlist - R&amp;B 2024 🔥 - late night rnb,71
37i9dQZF1DX2hNQN2Fv6Cy,R&B Classics Party,R&B,"90's & 00's party jams with Aaliyah, Justin Timberlake, Destiny's Child and Usher.",150
4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),R&B,Find our playlist with these keywords: 2000 r&amp;b songs - best r&amp;b 2000s - r&amp;b hits 2000 - top r&amp;b song 2000 - 2000s r&amp;b hits - r&amp;b 00s songs - 00s r&amp;b top - r&amp;b 2000 playlist - popular r&amp;b 2000s - top r&amp;b songs 2000 - 2000 r&amp;b music - best of 2000 r&amp;b - 2000s r&amp;b jams - r&amp;b songs from 2000,150
5DvnRE3xeHBEf3jW9dkjVI,r&b 🩶,R&B,,193
37i9dQZF1EIfeeY1Nyg89M,Chill R&B Mix,R&B,Chill R&B music picked just for you,50
37i9dQZF1DX942d1NzGgzk,R&B UK,R&B,100% British - 100% R&B. Cover: kwn,60
37i9dQZF1EIcMbGxNGUuZo,R&B Soul Mix,R&B,R&B Soul music picked just for you,50
37i9dQZF1DX04mASjTsvf0,R&B Classics,R&B,Throw it back with these classic R&B jams. Cover: Destiny's Child,100
2D2oVQAW0IGswqgmuXML14,Old R&B Bangers🔥,R&B,,140
7vSUcrV5YqlKOU9b095RJE,r&b,R&B,for inquiries pls email: hannah@craftplaylists.com &#x2F; this playlist is for those slow vibes &#x2F; featuring Kehlani,18
37i9dQZF1EIgOgqo0JzIfO,Clubbing R&B Mix,R&B,Clubbing R&B music picked just for you,50
3BtE0DZ7mMOEaOUuDfQY7v,R&B / Gym HITS🤬🔥🔥,R&B,,259
3ktJsu821hgsMqMuuR6YvQ,R&B lowkey na naka honda civic,R&B,R&amp;B,207
4X3T2X148gnMtf7DIei12S,R&B Party Bangers (00's & late 90's),R&B,,90
14rrX3bS3apBrpEWPKcozW,R&B + Hip Hop 2010-2020,R&B,,476
2bURuPW4aE7OjrS3ih9w8x,R&B Clean - Safe for Work,R&B,,187
37i9dQZF1DWUzFXarNiofw,R&B Weekly,R&B,"The newest r&b drops, every week. Cover: Ayra Starr",175
37i9dQZF1EIcQSpqcKcpD1,2000s R&B Mix,R&B,2000s R&B music picked just for you,50
32vVrEaltqVIZHTDSqZhnp,R&B 90s Greatest Hits,R&B,"90s r&amp;b songs, neo soul, r&amp;b classics, r&amp;b music greatest hits, r and b, are and be, rnb 90s, rnb songs, hip hop music, love songs 1990s, r&amp;b throwbacks, classic r&amp;b songs; top 100",100
37i9dQZF1EIcXahtAcWAVJ,Old School Throwback R&B Mix,R&B,Old School Throwback R&B music picked just for you,50
0wQioM8Sbqyl9npowliOeu,R&B/HipHop 90/00s Gym Workout Playlist,R&B,,97
3SsPWyQnAh1ccWEXZPYaCY,R&B 2024 - Best R&B Songs Playlist (RNB Music 2024),R&B,Find our playlist with these keywords: r&amp;b hits 2024 - best r&amp;b 2024 - rnb songs 2024 - 2024 r&amp;b playlist - top r&amp;b songs 2024 - r&amp;b music hits 2024 - best of r&amp;b 2024 - latest r&amp;b 2024 - new r&amp;b songs 2024 - rnb chart 2024 - r&amp;b artists 2024 - rnb top 2024 - r&amp;b mix 2024 - famous r&amp;b songs 2024,60
37i9dQZF1DX2WkIBRaChxW,R&B Right Now,R&B,"What's happening in r&b, right now – featuring Coco Jones.",75
0AloHdO7zZdDiRZ5LzuNx2,Old Skool R&B Classics,R&B,,223
37i9dQZF1DXa56nCfFVHm7,R&B Workout,R&B,R&B tracks that will keep your energy level high,55
5tSbO6M5AT7r91ytDd4nNP,R&B Hits 2024,R&B,hot best RNB r&amp;b songs of 2023 most popular trending today chill rnb music viral top 100 hottest pop rap mix latest neo soul contemporary sensual sensual rnb sexplaylist sex sexx r&amp;amp;bplaylist rnb playlist rnbvibes rnb vibes,340
3uJMbKwIJBIS6WzqAzD3qu,r&b/soul 🌆🪴,R&B,"| Curated by: @reverie.rcrds | ~ sza, brent faiyaz, h.e.r, kehlani, drake, giveon, etc. + new &amp; upcoming artists",249
3NBWFZfxK3V7cCBdNaXPHO,R&B Love Songs 90s and 2000s - Best R&B Love Music from the 90s & 00s (Playlist Updated in 2024),R&B,Find our playlist with these keywords: r&amp;b love songs mix 90&#x27;s and 2020 - throwback r&amp;b love songs - rnb love song - r&amp;b love songs 90s and 2000s playlist - old r&amp;b love songs - oldies r&amp;b love songs - r&amp;b love songs 90s and 2000s mix - r &amp; b love songs of 90s and 2020s - 90&#x27;s 2000&#x27;s r&amp;b love songs,100
37i9dQZF1EIfosbtNXqDgK,Love R&B Mix,R&B,Love R&B music picked just for you,50
37i9dQZF1DX1aA8os1ylFZ,R&B Magic,R&B,get into your feels with some r&b magic,100
37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B,R&B,The most essential R&B songs from the '90s. Cover: TLC,75
55qZFgwEwdyGCMYwKVaMG2,R＆B系おしゃれな洋楽！最新曲追加していきます,R&B,,217
37i9dQZF1DX7PmlEGx13u9,Certi: R&B,R&B,Certified R&B Hits. Cover: Lay Bankz,50
37i9dQZF1EIgEBir2WoeTx,R&B Upbeat Mix,R&B,R&B Upbeat music picked just for you,50
2OfGUd44BtmZxLg6Fwzk6X,R&B/Rap kinda playlist🖤,R&B,,199
37i9dQZF1DX7FY5ma9162x,R&B Favourites,R&B,The tracks you can put on repeat all day. Cover: PARTYNEXTDOOR,100
66QpVkhJ3wgy78TR9QWits,Best R&B Remixes,R&B,,191
37i9dQZF1DWTbCTQUrf6sj,R&B Party,R&B,Fissa met R&B tunes. Cover: Chris Brown,150
37i9dQZF1EIevM7TZg78gv,R&B Rap Mix,R&B,R&B Rap music picked just for you,50
5eEI4duURNGaVMmDIjt9lM,R&B U NEED 💿,R&B,,60
0X4K4T2IqcV3MAZ7HhB8Qy,R&B Late night drive 🚗,R&B,,247
6VskdQVKbkPjY8BiG7CQ30,R&B,R&B,💙,511
7sFgh2Ebte5ZxF8QiIlZ7J,90s R&B Mixtape,R&B,,125
37i9dQZF1DWUZ5bk6qqDSy,White Noise 10 Hours,R&B,Ten hours long continuous white noise to help you relax and let go. ,214
37i9dQZF1DX7NZzYCEKYgA,Dangdut Lawas,Dangdut,Tembang Dangdut kenangan yang bikin teringat masa lalu. Cover: Jamal Mirdad,48
3chVzyZMZphpvC8t3Gqbbg,Dangdut Full Bass,Dangdut,,24
2JWX3aFahlYkvvpybqQR2I,Dangdut jaipong,Dangdut,,23
7khdgHjH8ECeNvyoESMaAZ,Dangdut Lawas Pilihan,Dangdut,,66
5eSVTmxRjGjpifJ4o55EgE,Dangdut duet,Dangdut,,33
4n3tA9I6wI0ysNLVAqW3D8,Dangdut Orgen Tunggal,Dangdut,,20
6SxC2vXzToERvJpK7HR8ho,Dangdut Paling Enak 2024,Dangdut,,75
7B3OtJ4vIaxbfWGFHIW3FY,Dangdut Malaysia,Dangdut,Dangdut Malaysia Terbaik 90-an dan Terkini,42
2SZKcdLlHHzfPJExkHPPNW,Lagu Dangdut Indonesia Hits,Dangdut,,41
5yvMIsMqncUlVu2kD6x5Ow,DANGDUT POPULER 2024,Dangdut,"Kumpulan Lagu Dangdut Populer Tahun 2024, cover : Happy Asmara",40
5N96uVQ6T20fj7yJ73i6m2,Dangdut,Dangdut,,582
1rlEmVUZu644NLvBjJS0OD,dangdut asyikkk🫶🏼🫶🏼🫶🏼,Dangdut,marii dangdutt karna remaja itu butuh hiburan,115
0q9JUalnr9IpcwXwlWu2mM,Dangdut,Dangdut,,165
37i9dQZF1EIYGymIjfrhVu,Dangdut Koplo Mix,Dangdut,"<a href=spotify:playlist:37i9dQZF1EIXPmN34UBRyd>Dangdut Koplo Nirwana</a>, <a href=spotify:playlist:37i9dQZF1EIX9CoQ3vxQCq>Ira Swara</a> and <a href=spotify:playlist:37i9dQZF1EIXKgyRiDiWGu>Fanny Sabila</a>",50
1ENr3sZEUZUR81aHGyesxo,Dangdut,Dangdut,,74
3wbPkE2kCoj3iSuB8mdxgf,Dangdut Everywhere x Aftershine,Dangdut,,28
6guZZVRZ9LsSM31ZHmESdw,Dangdut panggung,Dangdut,,12
5GX6jgBtc6fWCInSzYlCVi,"DANGDUT KOPLO SAGITA, ADELLA, PANTURA 2024",Dangdut,,58
2Ac4Dg1k5kA5eEV57A1qrM,Dangdut,Dangdut,,60
7JJe0rU7t0OgB1K1rXUddp,Dangdut Koplo Viral 2023,Dangdut,,39
37i9dQZF1EIYSRLTyvQhNq,Dangdut Koplo Rgs Mix,Dangdut,"<a href=spotify:playlist:37i9dQZF1EIXPmN34UBRyd>Dangdut Koplo Nirwana</a>, <a href=spotify:playlist:37i9dQZF1EIVJB3f0zcg2Z>Gank Kumpo</a> and <a href=spotify:playlist:37i9dQZF1EIZkxJnzS2O7x>Deviana Safara</a>",50
3OJgR1xq5mvI5qHcHz336p,Dangdut,Dangdut,,59
4VcMtIpWZ3yULvxW1yv5YI,Dangdut Duet Mesra,Dangdut,,24
53HMLNsqPVMV8UcAe8tSkV,Dangdut,Dangdut,,127
1Cc0L8Sf9BWoI7T1I8VW91,Dangdut Indonesia 2000,Dangdut,Lagu Dangdut Indonesia Tahun 2000 an,54
5FZsIR6MTFN5zaT9GBH6ox,Dangdut paling enak saat santai 2024,Dangdut,,99
4tRudQVraWiUwhkmwUaqzj,Dangdut Merinding,Dangdut,&quot;Ku Rela Kau Pilih Dia&quot; lagu terbaru dari Hari Putra yang lagi viral itu bisa didengerin disini! ,106
5HV1Y0pGp5GjD1pgBqtbWG,Dangdut,Dangdut,,41
65LgcuJr8a5kTUIdr96WrE,Dangdut Academy 6,Dangdut,,42
5Sdm9R5udkYYF3IA3HoyFV,Dangdut,Dangdut,,84
4iW49bIJvhgegOxO55BeZH,DANGDUT KOPLO JOWO HITS 2024,Dangdut,,52
72QjglxnNkhaIpx79vehgp,Dangdut,Dangdut,,45
1fMVOhp16QU5xIOdb28FPA,Dangdut remix full house,Dangdut,,10
4K1ingTRLZq9m6OM6jz70q,Dangdut Pagi 2024,Dangdut,"Full Dangdut Kalem Tasya, Difarina, Gerry, Fendik , Adella, New Pallapa",30
6fBSNe6kxj13vtCduonZXm,Dangdut asyik karaoke,Dangdut,,35
4PwBBca9Y17aUhkJ6hBJAU,Dangdut House Remix,Dangdut,,42
1xeW1QWmXt30zdxVcbgVOl,Dangdut Pargoy,Dangdut,,125
6uKwsAt5tc5JUjGk6ne4TP,Dangdut Original Wanita,Dangdut,,18
4OEohzIiWRza4eAw7Q8knD,Dangdut Koplo Viral 2023 (2),Dangdut,,119
6MNqoxgO9jYQt8EKokFdNc,DANGDUT BATAK,Dangdut,,11
4auG6OkPabEOnyeQhbyVdZ,Lagu Dangdut,Dangdut,,58
12kN7Pt7eLLf6JsVAp7LuV,Dangdut familys,Dangdut,,35
3rG86IVkwXkW0fQ3xoqbGd,Dangdut santai,Dangdut,,75
3rwCVQjQvSUlj6aawAfg2v,Dangdut adela full album,Dangdut,,8
2bhQiFGbWBG8sVGbvSQRBJ,Dangdut Asik buat goyang,Dangdut,,15
5a0y3we5YxkI98CwYmYDPe,Dangdut Jaman Dulu,Dangdut,,49
1X8GcBqvcMDU0jFuOuPuYD,Dangdut Ngebit,Dangdut,,47
6yI1zzXDIQWvlulkFbDZIQ,Dangdut Sunda koplo,Dangdut,,4
0Xswlq0L1cIaoaNY6qCMLL,Dangdut Untuk Perjalanan,Dangdut,,497
5y5udwRYUfQGTuVaZlgkWe,Dangdut Mansyur S,Dangdut,,61
